===2023-07-29 07:15:02===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[157,472,157,472,157,472,157,472,157,472,157,472,
client_nums=[2,2,2,2,2,2,]
len_dataset=[2103,2103,2103,2103,2103,2103,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 2.1512 | Train Acc: 0.5032
 Site-QuickDraw                     | Train Loss: 1.2278 | Train Acc: 0.6568
 Site-Infograph                     | Train Loss: 1.4496 | Train Acc: 0.5478
 Site-Infograph                     | Train Loss: 1.3462 | Train Acc: 0.5805
Average Train Accuracy: 0.8029
 Site-Clipart                       | Val  Loss: 0.4830 | Val  Acc: 0.9048
 Site-Clipart                       | Val  Loss: 0.5306 | Val  Acc: 0.8921
 Site-Real                          | Val  Loss: 0.1970 | Val  Acc: 0.9810
 Site-Real                          | Val  Loss: 0.1978 | Val  Acc: 0.9810
 Site-Painting                      | Val  Loss: 0.2947 | Val  Acc: 0.9333
 Site-Painting                      | Val  Loss: 0.4189 | Val  Acc: 0.9206
 Site-Sketch                        | Val  Loss: 0.4258 | Val  Acc: 0.9238
 Site-Sketch                        | Val  Loss: 0.5244 | Val  Acc: 0.8540
 Site-QuickDraw                     | Val  Loss: 1.3149 | Val  Acc: 0.6190
 Site-QuickDraw                     | Val  Loss: 1.2467 | Val  Acc: 0.6508
 Site-Infograph                     | Val  Loss: 1.4903 | Val  Acc: 0.5429
 Site-Infograph                     | Val  Loss: 1.3880 | Val  Acc: 0.5746
Average Valid Accuracy: 0.8148
 Best site-Clipart                   | Epoch:46 | Val Acc: 0.9048
 Best site-Clipart                   | Epoch:46 | Val Acc: 0.8921
 Best site-Real                      | Epoch:46 | Val Acc: 0.9810
 Best site-Real                      | Epoch:46 | Val Acc: 0.9810
 Best site-Painting                  | Epoch:46 | Val Acc: 0.9333
 Best site-Painting                  | Epoch:46 | Val Acc: 0.9206
 Best site-Sketch                    | Epoch:46 | Val Acc: 0.9238
 Best site-Sketch                    | Epoch:46 | Val Acc: 0.8540
 Best site-QuickDraw                 | Epoch:46 | Val Acc: 0.6190
 Best site-QuickDraw                 | Epoch:46 | Val Acc: 0.6508
 Best site-Infograph                 | Epoch:46 | Val Acc: 0.5429
 Best site-Infograph                 | Epoch:46 | Val Acc: 0.5746
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/term...
============ Train epoch 47 ============
 Site-Clipart                       | Train Loss: 0.5124 | Train Acc: 0.8599
 Site-Clipart                       | Train Loss: 0.4854 | Train Acc: 0.8877
 Site-Real                          | Train Loss: 0.2652 | Train Acc: 0.9427
 Site-Real                          | Train Loss: 0.1852 | Train Acc: 0.9767
 Site-Painting                      | Train Loss: 0.4638 | Train Acc: 0.8917
 Site-Painting                      | Train Loss: 0.3961 | Train Acc: 0.9153
 Site-Sketch                        | Train Loss: 0.6157 | Train Acc: 0.8344
 Site-Sketch                        | Train Loss: 0.5097 | Train Acc: 0.8729
 Site-QuickDraw                     | Train Loss: 1.1997 | Train Acc: 0.6115
 Site-QuickDraw                     | Train Loss: 1.2042 | Train Acc: 0.6610
 Site-Infograph                     | Train Loss: 1.4799 | Train Acc: 0.5605
 Site-Infograph                     | Train Loss: 1.3751 | Train Acc: 0.5678
Average Train Accuracy: 0.7985
 Site-Clipart                       | Val  Loss: 0.4516 | Val  Acc: 0.9333
 Site-Clipart                       | Val  Loss: 0.5234 | Val  Acc: 0.8857
 Site-Real                          | Val  Loss: 0.1944 | Val  Acc: 0.9714
 Site-Real                          | Val  Loss: 0.2022 | Val  Acc: 0.9810
 Site-Painting                      | Val  Loss: 0.3156 | Val  Acc: 0.9429
 Site-Painting                      | Val  Loss: 0.4196 | Val  Acc: 0.9175
 Site-Sketch                        | Val  Loss: 0.4630 | Val  Acc: 0.8762
 Site-Sketch                        | Val  Loss: 0.5028 | Val  Acc: 0.8603
 Site-QuickDraw                     | Val  Loss: 1.2767 | Val  Acc: 0.5905
 Site-QuickDraw                     | Val  Loss: 1.1985 | Val  Acc: 0.6762
 Site-Infograph                     | Val  Loss: 1.4986 | Val  Acc: 0.4952
 Site-Infograph                     | Val  Loss: 1.4012 | Val  Acc: 0.5778
Average Valid Accuracy: 0.8090
============ Train epoch 48 ============
 Site-Clipart                       | Train Loss: 0.5079 | Train Acc: 0.8917
 Site-Clipart                       | Train Loss: 0.5041 | Train Acc: 0.9004
 Site-Real                          | Train Loss: 0.2773 | Train Acc: 0.9427
 Site-Real                          | Train Loss: 0.1821 | Train Acc: 0.9809
 Site-Painting                      | Train Loss: 0.3933 | Train Acc: 0.8854
 Site-Painting                      | Train Loss: 0.3961 | Train Acc: 0.9025
 Site-Sketch                        | Train Loss: 0.5533 | Train Acc: 0.8153
 Site-Sketch                        | Train Loss: 0.5139 | Train Acc: 0.8750
 Site-QuickDraw                     | Train Loss: 1.1996 | Train Acc: 0.6306
 Site-QuickDraw                     | Train Loss: 1.2084 | Train Acc: 0.6716
 Site-Infograph                     | Train Loss: 1.4753 | Train Acc: 0.5669
 Site-Infograph                     | Train Loss: 1.3439 | Train Acc: 0.5826
Average Train Accuracy: 0.8038
 Site-Clipart                       | Val  Loss: 0.4345 | Val  Acc: 0.9333
 Site-Clipart                       | Val  Loss: 0.5204 | Val  Acc: 0.8952
 Site-Real                          | Val  Loss: 0.1865 | Val  Acc: 0.9905
 Site-Real                          | Val  Loss: 0.2039 | Val  Acc: 0.9714
 Site-Painting                      | Val  Loss: 0.3100 | Val  Acc: 0.9619
 Site-Painting                      | Val  Loss: 0.4193 | Val  Acc: 0.8984
 Site-Sketch                        | Val  Loss: 0.4731 | Val  Acc: 0.8762
 Site-Sketch                        | Val  Loss: 0.4912 | Val  Acc: 0.8762
 Site-QuickDraw                     | Val  Loss: 1.2675 | Val  Acc: 0.5524
 Site-QuickDraw                     | Val  Loss: 1.1951 | Val  Acc: 0.6603
 Site-Infograph                     | Val  Loss: 1.5265 | Val  Acc: 0.4952
 Site-Infograph                     | Val  Loss: 1.3909 | Val  Acc: 0.5619
Average Valid Accuracy: 0.8061
============ Train epoch 49 ============
 Site-Clipart                       | Train Loss: 0.5683 | Train Acc: 0.8662
 Site-Clipart                       | Train Loss: 0.4822 | Train Acc: 0.9025
 Site-Real                          | Train Loss: 0.2660 | Train Acc: 0.9554
 Site-Real                          | Train Loss: 0.1812 | Train Acc: 0.9809
 Site-Painting                      | Train Loss: 0.4755 | Train Acc: 0.8790
 Site-Painting                      | Train Loss: 0.4101 | Train Acc: 0.9004
 Site-Sketch                        | Train Loss: 0.5464 | Train Acc: 0.8280
 Site-Sketch                        | Train Loss: 0.4838 | Train Acc: 0.8708
 Site-QuickDraw                     | Train Loss: 1.2240 | Train Acc: 0.6433
 Site-QuickDraw                     | Train Loss: 1.1879 | Train Acc: 0.6780
 Site-Infograph                     | Train Loss: 1.4456 | Train Acc: 0.5605
 Site-Infograph                     | Train Loss: 1.3201 | Train Acc: 0.5869
Average Train Accuracy: 0.8043
 Site-Clipart                       | Val  Loss: 0.4683 | Val  Acc: 0.9333
 Site-Clipart                       | Val  Loss: 0.5100 | Val  Acc: 0.8857
 Site-Real                          | Val  Loss: 0.1772 | Val  Acc: 0.9810
 Site-Real                          | Val  Loss: 0.1949 | Val  Acc: 0.9746
 Site-Painting                      | Val  Loss: 0.3238 | Val  Acc: 0.9429
 Site-Painting                      | Val  Loss: 0.3852 | Val  Acc: 0.9175
 Site-Sketch                        | Val  Loss: 0.4696 | Val  Acc: 0.8762
 Site-Sketch                        | Val  Loss: 0.5039 | Val  Acc: 0.8667
 Site-QuickDraw                     | Val  Loss: 1.2684 | Val  Acc: 0.6381
 Site-QuickDraw                     | Val  Loss: 1.1918 | Val  Acc: 0.6794
 Site-Infograph                     | Val  Loss: 1.5538 | Val  Acc: 0.5143
 Site-Infograph                     | Val  Loss: 1.3652 | Val  Acc: 0.5651
Average Valid Accuracy: 0.8146
===2023-07-29 08:42:45===
===2023-07-29 08:43:01===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 10
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[157,472,157,472,157,472,157,472,157,472,157,472,
client_nums=[2,2,2,2,2,2,]
len_dataset=[2103,2103,2103,2103,2103,2103,]
domain number = 6
Loading snapshots...
 Test site-Clipart                   | Epoch:46 | Test Acc: 0.9106
 Test site-Real                      | Epoch:46 | Test Acc: 0.9548
 Test site-Painting                  | Epoch:46 | Test Acc: 0.9144
 Test site-Sketch                    | Epoch:46 | Test Acc: 0.8971
 Test site-QuickDraw                 | Epoch:46 | Test Acc: 0.6820
 Test site-Infograph                 | Epoch:46 | Test Acc: 0.5464
Clipart: 0.9106, Real: 0.9548, Painting: 0.9144, Sketch: 0.8971, QuickDraw: 0.6820, Infograph: 0.5464, 
Average Test Accuracy(group): 0.8176, Average Test Accuracy(individual): 0.8176,
domain std=0.1501, cluster std=-1.0000, individual std=0.1501, 
